C060505,ATOMIC HILLS DEMO SCH ASH EST. 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060506,ATOMIC HILLS DEMO SCH ASH EST. 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060507,ATOMIC HILLS DEMO SCH ASH EST. 3,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060508,ATOMIC HILLS DEMO SCH ASH EST. 4,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060509,ST. BENEDICT ANGLICAN CHURCH 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060510,ST. BENEDICT ANGLICAN CHURCH 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060511,OFORIKROM AMUSING CENTRE 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060512,OFORIKROM AMUSING CENTRE 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060513,NOVELTY ACADEMY ASHONGMAN 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060514,NOVELTY ACADEMY ASHONGMAN 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060515,SOUL CARE ASSEM OF GOD FREETOWN 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060516,SOUL CARE ASSEM OF GOD FREETOWN 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060517,SOUL CARE ASSEM OF GOD FREETOWN 3,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060518,CHURCH OF PENTECOST MUSUKO 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060519,CHURCH OF PENTECOST MUSUKO 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060520,HOUSE OF PRAISE MINISTRY 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060521,HOUSE OF PRAISE MINISTRY 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060522,D C PRIM SCHOOL ATOMIC 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060523,D C PRIM SCHOOL ATOMIC 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060524,NAT RABBIT PROJECT SITE 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060525,NAT RABBIT PROJECT SITE 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060526,WISDOM WAYS ACADEMY NARHMAN 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060527,WISDOM WAYS ACADEMY NARHMAN 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060528,CHRIST APOSTOLIC CHURCH INT. NARHMAN ASSEMBLY,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060601,SKY HIGH PEP SCHOOL  ASHONGMAN,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060602,GLOBAL EVANG CHURCH. MUSUKO 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060603,GLOBAL EVANG CHURCH. MUSUKO 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060604,GILGAL PRESBY CHURCH MUSUKO 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060605,GILGAL PRESBY CHURCH MUSUKO 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060606,BALLON GATE KWABENYA 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060607,BALLON GATE KWABENYA 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060608,D/C PRIM SCH KWABENYA NO 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060609,D/C PRIM SCH KWABENYA NO 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060610,D/C PRIM SCH KWABENYA NO 3,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060611,D/C PRIM SCH KWABENYA NO 4,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060612,D/C PRIM SCH KWABENYA NO 5,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060613,D/C PRIM SCH KWABENYA NO 6,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060614,D/C PRIM SCH KWABENYA NO 7,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060615,D/C PRIM SCH KWABENYA NO 8,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060616,CHURCH OF CHRIST GOD FIRST KWABENYA 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060617,CHURCH OF CHRIST GOD FIRST KWABENYA 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060618,THE LORDS PENTECOSTAL CHURCH KWABENYA 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060619,THE LORDS PENTECOSTAL CHURCH KWABENYA 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060620,AFRICAN FAITH TARBENACLE. KWABENYA 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060621,AFRICAN FAITH TARBENACLE. KWABENYA 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060622,AFRICAN FAITH TARBENACLE. KWABENYA 3,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060623,REPUBLICAN MODEL SCHOOL 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060624,REPUBLICAN MODEL SCHOOL 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060625,KWABENYA HILLS VALLEY POLICE STATION,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060701,CHRIST APOSTOLIC CHURCH DOME 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060702,CHRIST APOSTOLIC CHURCH DOME 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060703,ANGLICAN PRIM SCHOOL DOME 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060704,ANGLICAN PRIM SCHOOL DOME 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060705,ANGLICAN PRIM SCHOOL DOME 3,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060706,ANGLICAN PRIM SCHOOL DOME 4,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060707,ANGLICAN PRIM SCHOOL DOME 5,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060708,ANGLICAN PRIM SCHOOL DOME 6,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060709,ANGLICAN PRIM SCHOOL DOME 7,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060710,ANGLICAN PRIM SCHOOL DOME 8,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060711,VOICE OF THE LORD EVANGELICAL CHURCH NO. 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060712,VOICE OF THE LORD EVANGELICAL CHURCH NO. 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060713,VOICE OF THE LORD EVANGELICAL CHURCH NO. 3,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060714,PERFECT PREP SCHOOL DOME NO 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060715,PERFECT PREP SCHOOL DOME NO 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060716,PERFECT PREP SCHOOL DOME NO 3,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060717,PERFECT PREP SCHOOL DOME NO 4,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060718,NEW LIGHTING CHURCH DOME OKO 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060719,NEW LIGHTING CHURCH DOME OKO 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060720,NEW LIGHTING CHURCH DOME OKO 3,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060721,TRINITY ACADEMY DOME NO 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060722,TRINITY ACADEMY DOME NO 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060723,TRINITY ACADEMY DOME NO 3,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060724,SOUL WINNING ASSEMBLIES OF GOD DOME 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060725,SOUL WINNING ASSEMBLIES OF GOD DOME 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060726,PARADISE CHILDREN ACADEMY DOME 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060727,PARADISE CHILDREN ACADEMY DOME 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060728,PRESBY CHURCH OKO NO 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060729,PRESBY CHURCH OKO NO 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060730,PRESBY CHURCH OKO NO 3,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060731,PRESBY CHURCH OKO NO 4,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060732,HIGH PRIEST ACADAMY DOME NO 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060733,HIGH PRIEST ACADAMY DOME NO 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060734,HIGH PRIEST ACADAMY DOME NO 3,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060735,WEST AFRICA HARDWARE NEW ACHIMOTA 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060736,WEST AFRICA HARDWARE NEW ACHIMOTA 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060737,POWER CHAPEL NEW ACHIMOTA 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060738,POWER CHAPEL NEW ACHIMOTA 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060801,ASSEMBLIES OF GOD LATTER RAIN DOME 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060802,ASSEMBLIES OF GOD LATTER RAIN DOME 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060803,DOME ZONAL COUNCIL,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060804,ROYAL DAIDEM NURSERY SCH DOME 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060805,ROYAL DAIDEM NURSERY SCH DOME 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060806,ROYAL DAIDEM NURSERY SCH DOME 3,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060807,ROYAL DAIDEM NURSERY SCH DOME 4,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060808,SHEPHERD SCHOLARS PREPARATORY SCHOOL 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060809,SHEPHERD SCHOLARS PREPARATORY SCHOOL 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060810,NEW LIGTH GOSPEL CHURCH DOME,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060811,GARDEN OF EDEN NURSARY SCHOOL 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060812,GARDEN OF EDEN NURSARY SCHOOL 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060813,APOSTOLIC CHURCH AYIGBE TOWN 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060814,APOSTOLIC CHURCH AYIGBE TOWN 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060815,CHURCH OF PENTECOST DOME 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060816,CHURCH OF PENTECOST DOME 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060817,CHURCH OF PENTECOST DOME 3,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060818,CHURCH OF PENTECOST DOME 4,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060819,CHURCH OF PENTECOST DOME 5,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060820,CHURCH OF PENTECOST DOME 6,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060821,RISING SUN MONTISSORI DOME 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060822,RISING SUN MONTISSORI DOME 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060823,GREENHILL JHS DOME 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060824,GREENHILL JHS DOME 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060825,GREENHILL JHS DOME 3,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060901,MAY'S JINGLE BELL SCHOOL TAIFA,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060902,ST. DOMINIC ROMAN CATHOLIC SCH TAIFA 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060903,ST. DOMINIC ROMAN CATHOLIC SCH TAIFA 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060904,ST. DOMINIC ROMAN CATHOLIC SCH TAIFA 3,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060905,ST. DOMINIC ROMAN CATHOLIC SCH TAIFA 4,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060906,BETHEL ASSOC. PREP SCH TAIFA  1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060907,BETHEL ASSOC. PREP SCH TAIFA  2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060908,BETHEL ASSOC. PREP SCH TAIFA  3,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060909,APOSTOLIC CHURCH NKAITIE BURGER TAIFA 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060910,APOSTOLIC CHURCH NKAITIE BURGER TAIFA 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060911,LIFE WAY CHAPEL TAIFA 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060912,LIFE WAY CHAPEL TAIFA 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060913,LIFE WAY CHAPEL TAIFA 3,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060914,TAIFA COMMMUNITY SCHOOL 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060915,TAIFA COMMMUNITY SCHOOL 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060916,NEW CITY LODGE TAIFA 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060917,NEW CITY LODGE TAIFA 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060918,NEW CITY LODGE TAIFA 3,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060919,PRESBY CHURCH TAIFA  1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060920,PRESBY CHURCH TAIFA  2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060921,PRESBY CHURCH TAIFA  3,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060922,PRESBY CHURCH TAIFA  4,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060923,SDA CHURCH TAIFA 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060924,SDA CHURCH TAIFA 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060925,CHURCH OF PENTECOST EBENEZER ASSEMBLY TAIFA 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060926,CHURCH OF PENTECOST EBENEZER ASSEMBLY TAIFA 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060927,CHRIST APOSTOLIC CHURCH TAIFA,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060928,STAR OF THE EAST PREP SCH TAIFA 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C060929,STAR OF THE EAST PREP SCH TAIFA 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C061001,SALEM PRESBY CHURCH TAIFA 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C061002,SALEM PRESBY CHURCH TAIFA 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C061003,SALEM PRESBY CHURCH TAIFA 3,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C061004,TAXI RANK TAIFA 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C061005,TAXI RANK TAIFA 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C061006,TAXI RANK TAIFA 3,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C061007,TAXI RANK TAIFA 4,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C061008,EARLY BIRD SCHOOL TAIFA,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C061009,HOPE VALLEY ACADEMY TAIFA,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C061010,DUNAMIS ASSEMBLIES OF GOD TAIFA 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C061011,DUNAMIS ASSEMBLIES OF GOD TAIFA 2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C061012,CHURCH OF CHRIST TAIFA 1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C061013,CHURCH OF CHRIST TAIFA  2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C061014,CHURCH OF PENTECOST CENTRAL TAIFA  1,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C061015,CHURCH OF PENTECOST CENTRAL TAIFA  2,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C061016,CHURCH OF PENTECOST CENTRAL TAIFA  3,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C061017,CHURCH OF PENTECOST CENTRAL TAIFA  4,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C061018,CHURCH OF PENTECOST CENTRAL TAIFA  5,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C061019,CHURCH OF PENTECOST CENTRAL TAIFA  6,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C061020,EBENEZER PREP SCH TAIFA,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C061021,WHITE DOVE PREP SCH TAIFA,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C061022,CHARISMATIC BAPTIST CHURCH TAIFA,Ghana,GREATER ACCRA, GA EAST ,DOME/KWABENYA,
C070101,METHODIST PRIM.SCHOOL NO.1 DANFA  1,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070102,METHODIST PRIM.SCHOOL NO.1 DANFA  2,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070103,METHODIST PRIM.SCHOOL NO.2 DANFA  1,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070104,METHODIST PRIM.SCHOOL NO.2 DANFA  2,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070105,D C PRIM.SCHOOL.ADOTEIMAN  1,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070106,D C PRIM.SCHOOL.ADOTEIMAN   2,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070107,D C PRIM.SCHOOL.OTINIBI   1,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070108,D C PRIM.SCHOOL.OTINIBI   2,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070201,AYIMENSAH OPPOSITE TOLL BOOTH   1,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070202,AYIMENSAH OPPOSITE TOLL BOOTH   2,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070203,D C PRIM.SCHOOL.KWEIMAN,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070301,K B FARMS OYARIFA   1,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070302,K B FARMS OYARIFA   2,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070303,ROYAL COMMUNITY SCH.OWUSU ANSAH     1,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070304,ROYAL COMMUNITY SCH.OWUSU ANSAH     2,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070305,PRESBY PRIM.SCH.OYARIFA     1,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070306,PRESBY PRIM.SCH.OYARIFA      2,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070307,PRESBY PRIM.SCH.OYARIFA      3,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070308,PRESBY JHS.OYARIFA       1,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070309,PRESBY JHS.OYARIFA       2,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070310,PRESBY JHS.OYARIFA       3,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070311,KINGDOM IMPACT CHURCH. GRAVEL PIT. OYARIFA,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070312,ANNOINTED FAMILY MINISTRIES. SPECIAL ICE. OYARIFA,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070313,GREENHIL SCHOOL. GHANA FLAG. OYARIFA,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070401,R C PRIM.SCH.TEIMAN     1,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070402,R C PRIM.SCH.TEIMAN      2,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070403,ASSEMBLIES OF GOD.KPONKPO      1,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070404,ASSEMBLIES OF GOD.KPONKPO      2,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070501,D C PRIM.SCH.PANTANG      1,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070502,D C PRIM.SCH.PANTANG       2,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070503,D C PRIM.SCH.PANTANG HOSPITAL      1,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070504,D C PRIM.SCH.PANTANG HOSPITAL       2,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070505,D C PRIM.SCH.PANTANG HOSPITAL        3,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070506,HIGHER HEIGHT ACADEMY.TRASSACO   1,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070507,HIGHER HEIGHT ACADEMY.TRASSACO    2,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070508,SAMPENE PHARMACY,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070509,GREAT END ACADEMY,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070510,IPEL INTERNATIONAL SCHOOL. PANTANG,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070601,ELIM SENIOR HIGH SCHOOL.WEST ADENTA       1,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070602,ELIM SENIOR HIGH SCHOOL.WEST ADENTA       2,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070603,ELIM SENIOR HIGH SCHOOL.WEST ADENTA       3,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070604,EP CHURCH WEST ADENTA       1,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070605,EP CHURCH WEST ADENTA        2,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070606,RICHES OF GLORY MINISTRY. WEST ADENTA,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070607,LADY FATIMA SENIOR HIGH SCH. SAKORA        1,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070608,LADY FATIMA SENIOR HIGH SCH. SAKORA         2,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070701,NADAT MEM SCH.WEST ADENTA       1,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070702,NADAT MEM SCH.WEST ADENTA        2,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070703,CHURCH OF PENTECOST WEST ADENTA,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070704,WEST AFRICA SNR. HIGH SCH.W/ADENTA NO.1       1,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070705,WEST AFRICA SNR. HIGH SCH.W/ADENTA NO.1       2,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070706,WEST AFRICA SNR. HIGH SCH. W/ADENTA NO.1       3,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070707,WEST AFRICA SNR. HIGH SCH.W/ADENTA NO.2        1,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070708,WEST AFRICA SNR. HIGH SCH.W/ADENTA NO.2        2,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070709,WEST AFRICA SNR. HIGH SCH.W/ADENTA NO.3        1,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070710,WEST AFRICA SNR. HIGH SCH.W/ADENTA NO.3         2,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070711,KIDS FOR CHRIST ACADEMY.WEST ADENTA      1,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070712,KIDS FOR CHRIST ACADEMY.WEST ADENTA       2,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
C070713,KAF INT.SCHOOL.PANTANG JUNCTION       1,Ghana,GREATER ACCRA,LA - NKWANTANANG / MADINA,MADINA,
